 user_id |     login      | active |                        table_name                        |            column_name            | referencias 
       5 | portaltemplate | f      | ir_model_relation                                        | write_uid                         |           1
       5 | portaltemplate | f      | ir_module_category                                       | create_uid                        |           1
       5 | portaltemplate | f      | ir_module_category                                       | write_uid                         |           1
       5 | portaltemplate | f      | ir_module_module                                         | create_uid                        |           1
       5 | portaltemplate | f      | ir_module_module                                         | write_uid                         |           1
       5 | portaltemplate | f      | ir_module_module_dependency                              | create_uid                        |           1
       5 | portaltemplate | f      | ir_module_module_dependency                              | write_uid                         |           1
       5 | portaltemplate | f      | ir_module_module_exclusion                               | create_uid                        |           1
       5 | portaltemplate | f      | ir_module_module_exclusion                               | write_uid                         |           1
       5 | portaltemplate | f      | ir_property                                              | create_uid                        |           1
       5 | portaltemplate | f      | ir_property                                              | write_uid                         |           1
       5 | portaltemplate | f      | ir_rule                                                  | create_uid                        |           1
       5 | portaltemplate | f      | ir_rule                                                  | write_uid                         |           1
       5 | portaltemplate | f      | ir_sequence                                              | create_uid                        |           1
       5 | portaltemplate | f      | ir_sequence                                              | write_uid                         |           1
       5 | portaltemplate | f      | ir_sequence_date_range                                   | create_uid                        |           1
       5 | portaltemplate | f      | ir_sequence_date_range                                   | write_uid                         |           1
       5 | portaltemplate | f      | ir_server_object_lines                                   | create_uid                        |           1
       5 | portaltemplate | f      | ir_server_object_lines                                   | write_uid                         |           1
       5 | portaltemplate | f      | ir_ui_menu                                               | create_uid                        |           1
       5 | portaltemplate | f      | ir_ui_menu                                               | write_uid                         |           1
       5 | portaltemplate | f      | ir_ui_view                                               | create_uid                        |           1
       5 | portaltemplate | f      | ir_ui_view                                               | write_uid                         |           1
       5 | portaltemplate | f      | ir_ui_view_custom                                        | create_uid                        |           1
       5 | portaltemplate | f      | ir_ui_view_custom                                        | user_id                           |           1
       5 | portaltemplate | f      | ir_ui_view_custom                                        | write_uid                         |           1
       5 | portaltemplate | f      | link_tracker                                             | create_uid                        |           1
       5 | portaltemplate | f      | link_tracker                                             | write_uid                         |           1
       5 | portaltemplate | f      | link_tracker_click                                       | create_uid                        |           1
       5 | portaltemplate | f      | link_tracker_click                                       | write_uid                         |           1
       5 | portaltemplate | f      | link_tracker_code                                        | create_uid                        |           1
       5 | portaltemplate | f      | link_tracker_code                                        | write_uid                         |           1
       5 | portaltemplate | f      | mail_activity                                            | create_uid                        |           1
       5 | portaltemplate | f      | mail_activity                                            | user_id                           |           1
       5 | portaltemplate | f      | mail_activity                                            | write_uid                         |           1
       5 | portaltemplate | f      | mail_activity_type                                       | create_uid                        |           1
       5 | portaltemplate | f      | mail_activity_type                                       | default_user_id                   |           1
       5 | portaltemplate | f      | mail_activity_type                                       | write_uid                         |           1
       5 | portaltemplate | f      | mail_alias                                               | alias_user_id                     |           1
       5 | portaltemplate | f      | mail_alias                                               | create_uid                        |           1
       5 | portaltemplate | f      | mail_alias                                               | write_uid                         |           1
       5 | portaltemplate | f      | mail_blacklist                                           | create_uid                        |           1
       5 | portaltemplate | f      | mail_blacklist                                           | write_uid                         |           1
       5 | portaltemplate | f      | mail_blacklist_remove                                    | create_uid                        |           1
       5 | portaltemplate | f      | mail_blacklist_remove                                    | write_uid                         |           1
       5 | portaltemplate | f      | mail_channel                                             | create_uid                        |           1
       5 | portaltemplate | f      | mail_channel                                             | write_uid                         |           1
       5 | portaltemplate | f      | mail_channel_partner                                     | create_uid                        |           1
       5 | portaltemplate | f      | mail_channel_partner                                     | write_uid                         |           1
       5 | portaltemplate | f      | mail_channel_rtc_session                                 | create_uid                        |           1
       5 | portaltemplate | f      | mail_channel_rtc_session                                 | write_uid                         |           1
       5 | portaltemplate | f      | mail_compose_message                                     | create_uid                        |           1
       5 | portaltemplate | f      | mail_compose_message                                     | write_uid                         |           1
       5 | portaltemplate | f      | mail_guest                                               | create_uid                        |           1
       5 | portaltemplate | f      | mail_guest                                               | write_uid                         |           1
       5 | portaltemplate | f      | mail_ice_server                                          | create_uid                        |           1
       5 | portaltemplate | f      | mail_ice_server                                          | write_uid                         |           1
       5 | portaltemplate | f      | mail_mail                                                | create_uid                        |           1
       5 | portaltemplate | f      | mail_mail                                                | write_uid                         |           1
       5 | portaltemplate | f      | mail_message                                             | create_uid                        |           1
       5 | portaltemplate | f      | mail_message                                             | write_uid                         |           1
       5 | portaltemplate | f      | mail_message_subtype                                     | create_uid                        |           1
       5 | portaltemplate | f      | mail_message_subtype                                     | write_uid                         |           1
       5 | portaltemplate | f      | mail_resend_cancel                                       | create_uid                        |           1
       5 | portaltemplate | f      | mail_resend_cancel                                       | write_uid                         |           1
       5 | portaltemplate | f      | mail_resend_message                                      | create_uid                        |           1
       5 | portaltemplate | f      | mail_resend_message                                      | write_uid                         |           1
       5 | portaltemplate | f      | mail_resend_partner                                      | create_uid                        |           1
       5 | portaltemplate | f      | mail_resend_partner                                      | write_uid                         |           1
       5 | portaltemplate | f      | mail_shortcode                                           | create_uid                        |           1
       5 | portaltemplate | f      | mail_shortcode                                           | write_uid                         |           1
       5 | portaltemplate | f      | mail_template                                            | create_uid                        |           1
       5 | portaltemplate | f      | mail_template                                            | write_uid                         |           1
       5 | portaltemplate | f      | mail_template_preview                                    | create_uid                        |           1
       5 | portaltemplate | f      | mail_template_preview                                    | write_uid                         |           1
       5 | portaltemplate | f      | mail_tracking_value                                      | create_uid                        |           1
       5 | portaltemplate | f      | mail_tracking_value                                      | write_uid                         |           1
       5 | portaltemplate | f      | mail_wizard_invite                                       | create_uid                        |           1
       5 | portaltemplate | f      | mail_wizard_invite                                       | write_uid                         |           1
       5 | portaltemplate | f      | mailing_contact                                          | create_uid                        |           1
       5 | portaltemplate | f      | mailing_contact                                          | usuario                           |           1
       5 | portaltemplate | f      | mailing_contact                                          | usuario_temp                      |           1
       5 | portaltemplate | f      | mailing_contact                                          | write_uid                         |           1
       5 | portaltemplate | f      | mailing_contact_list_rel                                 | create_uid                        |           1
       5 | portaltemplate | f      | mailing_contact_list_rel                                 | write_uid                         |           1
       5 | portaltemplate | f      | mailing_contact_to_list                                  | create_uid                        |           1
       5 | portaltemplate | f      | mailing_contact_to_list                                  | write_uid                         |           1
       5 | portaltemplate | f      | mailing_list                                             | create_uid                        |           1
       5 | portaltemplate | f      | mailing_list                                             | write_uid                         |           1
       5 | portaltemplate | f      | mailing_list_merge                                       | create_uid                        |           1
       5 | portaltemplate | f      | mailing_list_merge                                       | write_uid                         |           1
       5 | portaltemplate | f      | mailing_mailing                                          | create_uid                        |           1
       5 | portaltemplate | f      | mailing_mailing                                          | user_id                           |           1
       5 | portaltemplate | f      | mailing_mailing                                          | write_uid                         |           1
       5 | portaltemplate | f      | mailing_mailing_schedule_date                            | create_uid                        |           1
       5 | portaltemplate | f      | mailing_mailing_schedule_date                            | write_uid                         |           1
       5 | portaltemplate | f      | mailing_mailing_test                                     | create_uid                        |           1
       5 | portaltemplate | f      | mailing_mailing_test                                     | write_uid                         |           1
       5 | portaltemplate | f      | mailing_trace                                            | create_uid                        |           1
       5 | portaltemplate | f      | mailing_trace                                            | write_uid                         |           1
       5 | portaltemplate | f      | map_website                                              | create_uid                        |           1
       5 | portaltemplate | f      | map_website                                              | write_uid                         |           1
       5 | portaltemplate | f      | mass_editing_line                                        | create_uid                        |           1
       5 | portaltemplate | f      | mass_editing_line                                        | write_uid                         |           1
       5 | portaltemplate | f      | mass_editing_wizard                                      | create_uid                        |           1
       5 | portaltemplate | f      | mass_editing_wizard                                      | write_uid                         |           1
       5 | portaltemplate | f      | note_note                                                | create_uid                        |           1
       5 | portaltemplate | f      | note_note                                                | user_id                           |           1
       5 | portaltemplate | f      | note_note                                                | write_uid                         |           1
       5 | portaltemplate | f      | note_stage                                               | create_uid                        |           1
       5 | portaltemplate | f      | note_stage                                               | user_id                           |           1
       5 | portaltemplate | f      | note_stage                                               | write_uid                         |           1
       5 | portaltemplate | f      | note_tableros                                            | create_uid                        |           1
       5 | portaltemplate | f      | note_tableros                                            | user_id                           |           1
       5 | portaltemplate | f      | note_tableros                                            | write_uid                         |           1
       5 | portaltemplate | f      | note_tag                                                 | create_uid                        |           1
       5 | portaltemplate | f      | note_tag                                                 | write_uid                         |           1
       5 | portaltemplate | f      | nucleo_sicpro_readonly                                   | create_uid                        |           1
       5 | portaltemplate | f      | nucleo_sicpro_readonly                                   | write_uid                         |           1
       5 | portaltemplate | f      | pass_user_backup                                         | create_uid                        |           1
       5 | portaltemplate | f      | pass_user_backup                                         | write_uid                         |           1
       5 | portaltemplate | f      | pdforientation                                           | create_uid                        |           1
       5 | portaltemplate | f      | pdforientation                                           | write_uid                         |           1
       5 | portaltemplate | f      | phone_blacklist                                          | create_uid                        |           1
       5 | portaltemplate | f      | phone_blacklist                                          | write_uid                         |           1
       5 | portaltemplate | f      | phone_blacklist_remove                                   | create_uid                        |           1
       5 | portaltemplate | f      | phone_blacklist_remove                                   | write_uid                         |           1
       5 | portaltemplate | f      | portal_share                                             | create_uid                        |           1
       5 | portaltemplate | f      | portal_share                                             | write_uid                         |           1
       5 | portaltemplate | f      | portal_wizard                                            | create_uid                        |           1
       5 | portaltemplate | f      | portal_wizard                                            | write_uid                         |           1
       5 | portaltemplate | f      | portal_wizard_user                                       | create_uid                        |           1
       5 | portaltemplate | f      | portal_wizard_user                                       | write_uid                         |           1
       5 | portaltemplate | f      | python_paquetes_instalados                               | create_uid                        |           1
       5 | portaltemplate | f      | python_paquetes_instalados                               | write_uid                         |           1
       5 | portaltemplate | f      | question_selection                                       | create_uid                        |           1
       5 | portaltemplate | f      | question_selection                                       | write_uid                         |           1
       5 | portaltemplate | f      | rel_badge_auth_users                                     | res_users_id                      |           1
       5 | portaltemplate | f      | report_layout                                            | create_uid                        |           1
       5 | portaltemplate | f      | report_layout                                            | write_uid                         |           1
       5 | portaltemplate | f      | report_paperformat                                       | create_uid                        |           1
       5 | portaltemplate | f      | report_paperformat                                       | write_uid                         |           1
       5 | portaltemplate | f      | res_bank                                                 | create_uid                        |           1
       5 | portaltemplate | f      | res_bank                                                 | write_uid                         |           1
       5 | portaltemplate | f      | res_company                                              | create_uid                        |           1
       5 | portaltemplate | f      | res_company                                              | write_uid                         |           1
       5 | portaltemplate | f      | res_company_ldap                                         | create_uid                        |           1
       5 | portaltemplate | f      | res_company_ldap                                         | user                              |           1
       5 | portaltemplate | f      | res_company_ldap                                         | write_uid                         |           1
       5 | portaltemplate | f      | res_company_users_rel                                    | user_id                           |           1
       5 | portaltemplate | f      | res_config                                               | create_uid                        |           1
       5 | portaltemplate | f      | res_config                                               | write_uid                         |           1
       5 | portaltemplate | f      | res_config_installer                                     | create_uid                        |           1
       5 | portaltemplate | f      | res_config_installer                                     | write_uid                         |           1
       5 | portaltemplate | f      | res_config_settings                                      | auth_signup_template_user_id      |           1
       5 | portaltemplate | f      | res_config_settings                                      | create_uid                        |           1
       5 | portaltemplate | f      | res_config_settings                                      | write_uid                         |           1
       5 | portaltemplate | f      | res_country                                              | create_uid                        |           1
       5 | portaltemplate | f      | res_country                                              | write_uid                         |           1
       5 | portaltemplate | f      | res_country_group                                        | create_uid                        |           1
       5 | portaltemplate | f      | res_country_group                                        | write_uid                         |           1
       5 | portaltemplate | f      | res_country_state                                        | create_uid                        |           1
       5 | portaltemplate | f      | res_country_state                                        | write_uid                         |           1
       5 | portaltemplate | f      | res_currency                                             | create_uid                        |           1
       5 | portaltemplate | f      | res_currency                                             | write_uid                         |           1
       5 | portaltemplate | f      | res_currency_rate                                        | create_uid                        |           1
       5 | portaltemplate | f      | res_currency_rate                                        | write_uid                         |           1
       5 | portaltemplate | f      | res_groups                                               | create_uid                        |           1
       5 | portaltemplate | f      | res_groups                                               | write_uid                         |           1
       5 | portaltemplate | f      | res_groups_users_rel                                     | uid                               |           1
       5 | portaltemplate | f      | res_lang                                                 | create_uid                        |           1
       5 | portaltemplate | f      | res_lang                                                 | write_uid                         |           1
       5 | portaltemplate | f      | res_municipality                                         | create_uid                        |           1
       5 | portaltemplate | f      | res_municipality                                         | write_uid                         |           1
       5 | portaltemplate | f      | res_partner                                              | create_uid                        |           1
       5 | portaltemplate | f      | res_partner                                              | user_id                           |           1
       5 | portaltemplate | f      | res_partner                                              | write_uid                         |           1
       5 | portaltemplate | f      | res_partner_bank                                         | create_uid                        |           1
       5 | portaltemplate | f      | res_partner_bank                                         | write_uid                         |           1
       5 | portaltemplate | f      | res_partner_category                                     | create_uid                        |           1
       5 | portaltemplate | f      | res_partner_category                                     | write_uid                         |           1
       5 | portaltemplate | f      | res_partner_industry                                     | create_uid                        |           1
       5 | portaltemplate | f      | res_partner_industry                                     | write_uid                         |           1
       5 | portaltemplate | f      | res_partner_title                                        | create_uid                        |           1
       5 | portaltemplate | f      | res_partner_title                                        | write_uid                         |           1
       5 | portaltemplate | f      | res_users                                                | create_uid                        |           1
       5 | portaltemplate | f      | res_users                                                | user_id                           |           1
       5 | portaltemplate | f      | res_users                                                | write_uid                         |           1
       5 | portaltemplate | f      | res_users_apikeys                                        | user_id                           |           1
       5 | portaltemplate | f      | res_users_apikeys_description                            | create_uid                        |           1
       5 | portaltemplate | f      | res_users_apikeys_description                            | write_uid                         |           1
       5 | portaltemplate | f      | res_users_identitycheck                                  | create_uid                        |           1
       5 | portaltemplate | f      | res_users_identitycheck                                  | write_uid                         |           1
       5 | portaltemplate | f      | res_users_log                                            | create_uid                        |           1
       5 | portaltemplate | f      | res_users_log                                            | write_uid                         |           1
       5 | portaltemplate | f      | res_users_settings                                       | create_uid                        |           1
       5 | portaltemplate | f      | res_users_settings                                       | user_id                           |           1
       5 | portaltemplate | f      | res_users_settings                                       | write_uid                         |           1
       5 | portaltemplate | f      | res_users_settings_volumes                               | create_uid                        |           1
       5 | portaltemplate | f      | res_users_settings_volumes                               | write_uid                         |           1
       5 | portaltemplate | f      | res_users_sicpro_app_cmi_acciones_rel                    | res_users_id                      |           1
       5 | portaltemplate | f      | res_users_sicpro_app_reuniones_acuerdos_rel              | res_users_id                      |           1
       5 | portaltemplate | f      | res_users_sicpro_app_reuniones_etiquetas_rel             | res_users_id                      |           1
       5 | portaltemplate | f      | res_users_sicpro_app_soporte_cronograma_plan_rel         | res_users_id                      |           1
       5 | portaltemplate | f      | res_users_sicpro_app_soporte_equipos_rel                 | res_users_id                      |           1
       5 | portaltemplate | f      | res_users_sicpro_app_videoconferencias_rel               | res_users_id                      |           1
       5 | portaltemplate | f      | res_users_sicpro_modulo_registro_usuarios_reporte_rel    | res_users_id                      |           1
       5 | portaltemplate | f      | reset_view_arch_wizard                                   | create_uid                        |           1
       5 | portaltemplate | f      | reset_view_arch_wizard                                   | write_uid                         |           1
       5 | portaltemplate | f      | resource_calendar                                        | create_uid                        |           1
       5 | portaltemplate | f      | resource_calendar                                        | write_uid                         |           1
       5 | portaltemplate | f      | resource_calendar_attendance                             | create_uid                        |           1
       5 | portaltemplate | f      | resource_calendar_attendance                             | write_uid                         |           1
       5 | portaltemplate | f      | resource_calendar_leaves                                 | create_uid                        |           1
       5 | portaltemplate | f      | resource_calendar_leaves                                 | write_uid                         |           1
       5 | portaltemplate | f      | resource_resource                                        | create_uid                        |           1
       5 | portaltemplate | f      | resource_resource                                        | user_id                           |           1
       5 | portaltemplate | f      | resource_resource                                        | write_uid                         |           1
       5 | portaltemplate | f      | resource_test                                            | create_uid                        |           1
       5 | portaltemplate | f      | resource_test                                            | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_administracion                                | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_administracion                                | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_administracion_directorio_app                 | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_administracion_directorio_app                 | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_administracion_mantenimiento                  | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_administracion_mantenimiento                  | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_administracion_menus                          | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_administracion_menus                          | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_administracion_menus_accesos                  | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_administracion_menus_accesos                  | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_administracion_rest_api                       | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_administracion_rest_api                       | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_administracion_rest_api_historial             | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_administracion_rest_api_historial             | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_clientes                                      | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_clientes                                      | user_id                           |           1
       5 | portaltemplate | f      | sicpro_app_clientes                                      | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_clientes_etiquetas                            | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_clientes_etiquetas                            | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_cmi_acciones                                  | controla_id                       |           1
       5 | portaltemplate | f      | sicpro_app_cmi_acciones                                  | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_cmi_acciones                                  | responsable_id                    |           1
       5 | portaltemplate | f      | sicpro_app_cmi_acciones                                  | user_id                           |           1
       5 | portaltemplate | f      | sicpro_app_cmi_acciones                                  | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_cmi_acciones_estado                           | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_cmi_acciones_estado                           | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_cmi_acciones_modo_control                     | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_cmi_acciones_modo_control                     | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores                               | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores                               | responsable_follower              |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores                               | responsable_id                    |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores                               | user_id                           |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores                               | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores_cambios                       | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores_cambios                       | responsable_id                    |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores_cambios                       | user_id                           |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores_cambios                       | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores_graficos                      | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores_graficos                      | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores_modal_cambios                 | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores_modal_cambios                 | responsable_id                    |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores_modal_cambios                 | user_id                           |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores_modal_cambios                 | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores_valores                       | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores_valores                       | user_id                           |           1
       5 | portaltemplate | f      | sicpro_app_cmi_indicadores_valores                       | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_cmi_objetivos_anuales                         | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_cmi_objetivos_anuales                         | user_id                           |           1
       5 | portaltemplate | f      | sicpro_app_cmi_objetivos_anuales                         | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_cmi_objetivos_estrategicos                    | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_cmi_objetivos_estrategicos                    | user_id                           |           1
       5 | portaltemplate | f      | sicpro_app_cmi_objetivos_estrategicos                    | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_cmi_perspectivas                              | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_cmi_perspectivas                              | user_id                           |           1
       5 | portaltemplate | f      | sicpro_app_cmi_perspectivas                              | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_cmi_perspectivas_anios                        | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_cmi_perspectivas_anios                        | user_id                           |           1
       5 | portaltemplate | f      | sicpro_app_cmi_perspectivas_anios                        | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_cmi_perspectivas_eje_estrategico              | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_cmi_perspectivas_eje_estrategico              | user_id                           |           1
       5 | portaltemplate | f      | sicpro_app_cmi_perspectivas_eje_estrategico              | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_cmi_perspectivas_periodos                     | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_cmi_perspectivas_periodos                     | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_cmi_reporte                                   | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_cmi_reporte                                   | user_id                           |           1
       5 | portaltemplate | f      | sicpro_app_cmi_reporte                                   | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_contratos                                     | cancelado_persona_cancelado       |           1
       5 | portaltemplate | f      | sicpro_app_contratos                                     | contratacion_persona_contratacion |           1
       5 | portaltemplate | f      | sicpro_app_contratos                                     | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_contratos                                     | devuelto_persona_devuelve         |           1
       5 | portaltemplate | f      | sicpro_app_contratos                                     | economia_persona_economia         |           1
       5 | portaltemplate | f      | sicpro_app_contratos                                     | firma_director_persona            |           1
       5 | portaltemplate | f      | sicpro_app_contratos                                     | firma_proveedor_persona           |           1
       5 | portaltemplate | f      | sicpro_app_contratos                                     | legal_persona_legal               |           1
       5 | portaltemplate | f      | sicpro_app_contratos                                     | revisado_persona_revisa           |           1
       5 | portaltemplate | f      | sicpro_app_contratos                                     | solicitud_persona_solicita        |           1
       5 | portaltemplate | f      | sicpro_app_contratos                                     | user_id                           |           1
       5 | portaltemplate | f      | sicpro_app_contratos                                     | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_contratos_areas                               | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_contratos_areas                               | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_contratos_beneficiarios                       | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_contratos_beneficiarios                       | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_contratos_cancelado                           | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_contratos_cancelado                           | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_contratos_cuentas                             | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_contratos_cuentas                             | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_contratos_dias                                | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_contratos_dias                                | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_contratos_economia                            | create_uid                        |           1
       5 | portaltemplate | f      | sicpro_app_contratos_economia                            | solicitud_persona_solicita        |           1
       5 | portaltemplate | f      | sicpro_app_contratos_economia                            | user_id                           |           1
       5 | portaltemplate | f      | sicpro_app_contratos_economia                            | write_uid                         |           1
       5 | portaltemplate | f      | sicpro_app_contratos_economia_acapite                    | create_uid                        |           1
